1;true;CXX;H129;H129100301;2021-02-21;2021-02-27
1;true;CXX;H129;H129100301;2021-05-02;2021-05-08
1;true;CXX;H129;H129100301;2021-07-11;2021-08-21
1;true;CXX;H129;H129100301;2021-10-17;2021-10-23
1;true;CXX;H129;H129100302;2021-01-03;2021-02-20
1;true;CXX;H129;H129100302;2021-02-28;2021-05-01
1;true;CXX;H129;H129100302;2021-05-09;2021-07-10
1;true;CXX;H129;H129100302;2021-08-22;2021-10-16
1;true;CXX;H129;H129100302;2021-10-24;2021-12-11
1;true;CXX;H132;H132034801;2020-12-20;2020-12-30
1;true;CXX;H132;H132034801;2021-01-01;2021-01-02
1;true;CXX;H132;H132034802;2020-12-13;2020-12-19
1;true;CXX;H132;H132034803;2020-12-31;2020-12-31
1;true;CXX;H132;H132100301;2021-02-21;2021-02-27
1;true;CXX;H132;H132100301;2021-05-02;2021-05-08
1;true;CXX;H132;H132100301;2021-07-11;2021-08-21
1;true;CXX;H132;H132100301;2021-10-17;2021-10-23
1;true;CXX;H132;H132100302;2021-01-03;2021-02-20
1;true;CXX;H132;H132100302;2021-02-28;2021-05-01
1;true;CXX;H132;H132100302;2021-05-09;2021-07-10
1;true;CXX;H132;H132100302;2021-08-22;2021-10-16
1;true;CXX;H132;H132100302;2021-10-24;2021-12-11
1;true;CXX;H133;H133034801;2020-12-20;2020-12-30
1;true;CXX;H133;H133034801;2021-01-01;2021-01-02
1;true;CXX;H133;H133034802;2020-12-13;2020-12-19
1;true;CXX;H133;H133034803;2020-12-31;2020-12-31
1;true;CXX;H133;H133100301;2021-01-03;2021-12-11
1;true;CXX;H134;H134034801;2020-12-20;2021-01-02
1;true;CXX;H134;H134034802;2020-12-13;2020-12-19
1;true;CXX;H134;H134100301;2021-02-21;2021-02-27
1;true;CXX;H134;H134100301;2021-05-02;2021-05-08
1;true;CXX;H134;H134100301;2021-07-11;2021-08-21
1;true;CXX;H134;H134100301;2021-10-17;2021-10-23
1;true;CXX;H134;H134100302;2021-01-03;2021-02-20
1;true;CXX;H134;H134100302;2021-02-28;2021-05-01
1;true;CXX;H134;H134100302;2021-05-09;2021-07-10
1;true;CXX;H134;H134100302;2021-08-22;2021-10-16
1;true;CXX;H134;H134100302;2021-10-24;2021-12-11
1;true;CXX;H135;H135034801;2020-12-20;2020-12-30
1;true;CXX;H135;H135034801;2021-01-01;2021-01-02
1;true;CXX;H135;H135034802;2020-12-13;2020-12-19
1;true;CXX;H135;H135034803;2020-12-31;2020-12-31
1;true;CXX;H135;H135100301;2021-02-21;2021-02-27
1;true;CXX;H135;H135100301;2021-05-02;2021-05-08
1;true;CXX;H135;H135100301;2021-07-11;2021-08-21
1;true;CXX;H135;H135100301;2021-10-17;2021-10-23
1;true;CXX;H135;H135100302;2021-01-03;2021-02-20
1;true;CXX;H135;H135100302;2021-02-28;2021-05-01
1;true;CXX;H135;H135100302;2021-05-09;2021-07-10
1;true;CXX;H135;H135100302;2021-08-22;2021-10-16
1;true;CXX;H135;H135100302;2021-10-24;2021-12-11
1;true;CXX;H136;H136034801;2020-12-13;2020-12-30
1;true;CXX;H136;H136034801;2021-01-01;2021-01-02
1;true;CXX;H136;H136034802;2020-12-31;2020-12-31
1;true;CXX;H136;H136100301;2021-01-03;2021-12-11
1;true;CXX;H139;H139034801;2020-12-20;2020-12-30
1;true;CXX;H139;H139034801;2021-01-01;2021-01-02
1;true;CXX;H139;H139034802;2020-12-13;2020-12-19
1;true;CXX;H139;H139034803;2020-12-31;2020-12-31
1;true;CXX;H139;H139100301;2021-02-21;2021-02-27
1;true;CXX;H139;H139100301;2021-05-02;2021-05-08
1;true;CXX;H139;H139100301;2021-07-11;2021-08-21
1;true;CXX;H139;H139100301;2021-10-17;2021-10-23
1;true;CXX;H139;H139100302;2021-01-03;2021-02-20
1;true;CXX;H139;H139100302;2021-02-28;2021-05-01
1;true;CXX;H139;H139100302;2021-05-09;2021-07-10
1;true;CXX;H139;H139100302;2021-08-22;2021-10-16
1;true;CXX;H139;H139100302;2021-10-24;2021-12-11
1;true;CXX;H151;H151034801;2020-12-20;2020-12-30
1;true;CXX;H151;H151034801;2021-01-01;2021-01-02
1;true;CXX;H151;H151034802;2020-12-13;2020-12-19
1;true;CXX;H151;H151034803;2020-12-31;2020-12-31
1;true;CXX;H151;H151100301;2021-01-03;2021-12-11
1;true;CXX;H152;H152034801;2020-12-13;2020-12-30
1;true;CXX;H152;H152034801;2021-01-01;2021-01-02
1;true;CXX;H152;H152034802;2020-12-31;2020-12-31
1;true;CXX;H152;H152100301;2021-01-03;2021-12-11
1;true;CXX;H156;H156034801;2020-12-13;2021-01-02
1;true;CXX;H157;H157034801;2020-12-20;2020-12-30
1;true;CXX;H157;H157034801;2021-01-01;2021-01-02
1;true;CXX;H157;H157034802;2020-12-13;2020-12-19
1;true;CXX;H157;H157034803;2020-12-31;2020-12-31
1;true;CXX;H157;H157100301;2021-02-21;2021-02-27
1;true;CXX;H157;H157100301;2021-05-02;2021-05-08
1;true;CXX;H157;H157100301;2021-07-11;2021-08-21
1;true;CXX;H157;H157100301;2021-10-17;2021-10-23
1;true;CXX;H157;H157100302;2021-01-03;2021-02-20
1;true;CXX;H157;H157100302;2021-02-28;2021-05-01
1;true;CXX;H157;H157100302;2021-05-09;2021-07-10
1;true;CXX;H157;H157100302;2021-08-22;2021-10-16
1;true;CXX;H157;H157100302;2021-10-24;2021-12-11
1;true;CXX;H160;H160034801;2020-12-13;2020-12-30
1;true;CXX;H160;H160034801;2021-01-01;2021-01-02
1;true;CXX;H160;H160034802;2020-12-31;2020-12-31
1;true;CXX;H160;H160100301;2021-01-03;2021-12-11
1;true;CXX;H162;H162034801;2020-12-13;2020-12-30
1;true;CXX;H162;H162034801;2021-01-01;2021-01-02
1;true;CXX;H162;H162034802;2020-12-31;2020-12-31
1;true;CXX;H162;H162100301;2021-02-21;2021-02-27
1;true;CXX;H162;H162100301;2021-05-02;2021-05-08
1;true;CXX;H162;H162100301;2021-07-11;2021-08-21
1;true;CXX;H162;H162100301;2021-10-17;2021-10-23
1;true;CXX;H162;H162100302;2021-01-03;2021-02-20
1;true;CXX;H162;H162100302;2021-02-28;2021-05-01
1;true;CXX;H162;H162100302;2021-05-09;2021-07-10
1;true;CXX;H162;H162100302;2021-08-22;2021-10-16
1;true;CXX;H162;H162100302;2021-10-24;2021-12-11
1;true;CXX;H163;H163034801;2020-12-13;2020-12-30
1;true;CXX;H163;H163034801;2021-01-01;2021-01-02
1;true;CXX;H163;H163034802;2020-12-31;2020-12-31
1;true;CXX;H163;H163100301;2021-01-03;2021-12-11
1;true;CXX;H164;H164034801;2020-12-13;2021-01-02
1;true;CXX;H164;H164100301;2021-01-03;2021-12-11
1;true;CXX;H165;H165034801;2020-12-20;2020-12-30
1;true;CXX;H165;H165034801;2021-01-01;2021-01-02
1;true;CXX;H165;H165034802;2020-12-13;2020-12-19
1;true;CXX;H165;H165034803;2020-12-31;2020-12-31
1;true;CXX;H165;H165100301;2021-01-03;2021-07-09
1;true;CXX;H165;H165100301;2021-08-23;2021-12-11
1;true;CXX;H165;H165100302;2021-07-10;2021-08-22
1;true;CXX;H166;H166034801;2020-12-20;2020-12-30
1;true;CXX;H166;H166034801;2021-01-01;2021-01-02
1;true;CXX;H166;H166034802;2020-12-13;2020-12-19
1;true;CXX;H166;H166034803;2020-12-31;2020-12-31
1;true;CXX;H166;H166100301;2021-01-03;2021-12-11
1;true;CXX;H167;H167034801;2020-12-20;2020-12-30
1;true;CXX;H167;H167034801;2021-01-01;2021-01-02
1;true;CXX;H167;H167034802;2020-12-13;2020-12-19
1;true;CXX;H167;H167034803;2020-12-31;2020-12-31
1;true;CXX;H167;H167100301;2021-02-21;2021-02-27
1;true;CXX;H167;H167100301;2021-05-02;2021-05-08
1;true;CXX;H167;H167100301;2021-07-11;2021-08-21
1;true;CXX;H167;H167100301;2021-10-17;2021-10-23
1;true;CXX;H167;H167100302;2021-01-03;2021-02-20
1;true;CXX;H167;H167100302;2021-02-28;2021-05-01
1;true;CXX;H167;H167100302;2021-05-09;2021-07-10
1;true;CXX;H167;H167100302;2021-08-22;2021-10-16
1;true;CXX;H167;H167100302;2021-10-24;2021-12-11
1;true;CXX;H169;H169034801;2020-12-20;2020-12-30
1;true;CXX;H169;H169034801;2021-01-01;2021-01-02
1;true;CXX;H169;H169034802;2020-12-13;2020-12-19
1;true;CXX;H169;H169034803;2020-12-31;2020-12-31
1;true;CXX;H169;H169100301;2021-02-21;2021-02-27
1;true;CXX;H169;H169100301;2021-05-02;2021-05-08
1;true;CXX;H169;H169100301;2021-07-11;2021-08-21
1;true;CXX;H169;H169100301;2021-10-17;2021-10-23
1;true;CXX;H169;H169100302;2021-01-03;2021-02-20
1;true;CXX;H169;H169100302;2021-02-28;2021-05-01
1;true;CXX;H169;H169100302;2021-05-09;2021-07-10
1;true;CXX;H169;H169100302;2021-08-22;2021-10-16
1;true;CXX;H169;H169100302;2021-10-24;2021-12-11
1;true;CXX;H232;H232034801;2020-12-13;2020-12-19
1;true;CXX;H232;H232100301;2021-02-21;2021-02-27
1;true;CXX;H232;H232100301;2021-05-02;2021-05-08
1;true;CXX;H232;H232100301;2021-07-11;2021-08-21
1;true;CXX;H232;H232100301;2021-10-17;2021-10-23
1;true;CXX;H232;H232100302;2021-01-03;2021-02-20
1;true;CXX;H232;H232100302;2021-02-28;2021-05-01
1;true;CXX;H232;H232100302;2021-05-09;2021-07-10
1;true;CXX;H232;H232100302;2021-08-22;2021-10-16
1;true;CXX;H232;H232100302;2021-10-24;2021-12-11
1;true;CXX;H250;H250034801;2020-12-20;2021-01-02
1;true;CXX;H250;H250034802;2020-12-13;2020-12-19
1;true;CXX;H250;H250100301;2021-02-21;2021-02-27
1;true;CXX;H250;H250100301;2021-05-02;2021-05-08
1;true;CXX;H250;H250100301;2021-07-11;2021-08-21
1;true;CXX;H250;H250100301;2021-10-17;2021-10-23
1;true;CXX;H250;H250100302;2021-01-03;2021-02-20
1;true;CXX;H250;H250100302;2021-02-28;2021-05-01
1;true;CXX;H250;H250100302;2021-05-09;2021-07-10
1;true;CXX;H250;H250100302;2021-08-22;2021-10-16
1;true;CXX;H250;H250100302;2021-10-24;2021-12-11
1;true;CXX;H251;H251034801;2020-12-13;2020-12-19
1;true;CXX;H260;H260034801;2020-12-13;2021-01-02
1;true;CXX;H260;H260100301;2021-01-03;2021-12-11
1;true;CXX;H269;H269034801;2020-12-13;2021-01-02
1;true;CXX;H406;H406034801;2020-12-20;2021-01-02
1;true;CXX;H406;H406034802;2020-12-13;2020-12-19
1;true;CXX;H406;H406100301;2021-02-21;2021-02-27
1;true;CXX;H406;H406100301;2021-05-02;2021-05-08
1;true;CXX;H406;H406100301;2021-07-11;2021-08-21
1;true;CXX;H406;H406100301;2021-10-17;2021-10-23
1;true;CXX;H406;H406100302;2021-01-03;2021-02-20
1;true;CXX;H406;H406100302;2021-02-28;2021-05-01
1;true;CXX;H406;H406100302;2021-05-09;2021-07-10
1;true;CXX;H406;H406100302;2021-08-22;2021-10-16
1;true;CXX;H406;H406100302;2021-10-24;2021-12-11
1;true;CXX;H407;H407034801;2020-12-13;2021-01-02
1;true;CXX;H407;H407100301;2021-01-03;2021-12-11
1;true;CXX;H408;H408034801;2020-12-13;2020-12-30
1;true;CXX;H408;H408034801;2021-01-01;2021-01-02
1;true;CXX;H408;H408034802;2020-12-31;2020-12-31
1;true;CXX;H408;H408100301;2021-01-03;2021-12-11
1;true;CXX;H409;H409034801;2020-12-13;2021-01-02
1;true;CXX;H409;H409100301;2021-01-03;2021-12-11
1;true;CXX;H410;H410034801;2020-12-13;2021-01-02
1;true;CXX;H410;H410100301;2021-01-03;2021-12-11
1;true;CXX;H411;H411034801;2020-12-20;2021-01-02
1;true;CXX;H411;H411034802;2020-12-13;2020-12-19
1;true;CXX;H411;H411100301;2021-02-21;2021-02-27
1;true;CXX;H411;H411100301;2021-05-02;2021-05-08
1;true;CXX;H411;H411100301;2021-07-11;2021-08-21
1;true;CXX;H411;H411100301;2021-10-17;2021-10-23
1;true;CXX;H411;H411100302;2021-01-03;2021-02-20
1;true;CXX;H411;H411100302;2021-02-28;2021-05-01
1;true;CXX;H411;H411100302;2021-05-09;2021-07-10
1;true;CXX;H411;H411100302;2021-08-22;2021-10-16
1;true;CXX;H411;H411100302;2021-10-24;2021-12-11
1;true;CXX;H412;H412034801;2020-12-13;2021-01-02
1;true;CXX;H412;H412100301;2021-01-03;2021-12-11
1;true;CXX;H415;H415034801;2020-12-13;2021-01-02
1;true;CXX;H415;H415100301;2021-01-03;2021-12-11
1;true;CXX;H416;H416034801;2020-12-13;2020-12-19
1;true;CXX;H416;H416034802;2020-12-20;2021-01-02
1;true;CXX;H416;H416100301;2021-01-03;2021-02-20
1;true;CXX;H416;H416100301;2021-02-28;2021-05-01
1;true;CXX;H416;H416100301;2021-05-09;2021-07-10
1;true;CXX;H416;H416100301;2021-08-22;2021-10-16
1;true;CXX;H416;H416100301;2021-10-24;2021-12-11
1;true;CXX;H416;H416100302;2021-02-21;2021-02-27
1;true;CXX;H416;H416100302;2021-05-02;2021-05-08
1;true;CXX;H416;H416100302;2021-07-11;2021-08-21
1;true;CXX;H416;H416100302;2021-10-17;2021-10-23
1;true;CXX;H417;H417034801;2020-12-13;2021-01-02
1;true;CXX;H417;H417100301;2021-01-03;2021-12-11
1;true;CXX;H438;H438034801;2020-12-13;2021-01-02
1;true;CXX;H438;H438100301;2021-01-03;2021-12-11
1;true;CXX;H606;H606034801;2020-12-13;2020-12-19
1;true;CXX;H606;H606100301;2021-02-14;2021-02-20
1;true;CXX;H606;H606100301;2021-03-28;2021-04-10
1;true;CXX;H606;H606100301;2021-04-27;2021-04-27
1;true;CXX;H606;H606100301;2021-05-09;2021-05-15
1;true;CXX;H606;H606100301;2021-05-24;2021-05-24
1;true;CXX;H606;H606100301;2021-07-04;2021-09-01
1;true;CXX;H606;H606100301;2021-10-31;2021-11-06
1;true;CXX;H606;H606100302;2021-01-03;2021-02-13
1;true;CXX;H606;H606100302;2021-02-21;2021-03-27
1;true;CXX;H606;H606100302;2021-04-11;2021-04-26
1;true;CXX;H606;H606100302;2021-04-28;2021-05-08
1;true;CXX;H606;H606100302;2021-05-16;2021-05-23
1;true;CXX;H606;H606100302;2021-05-25;2021-07-03
1;true;CXX;H606;H606100302;2021-09-02;2021-10-30
1;true;CXX;H606;H606100302;2021-11-07;2021-12-11
1;true;CXX;H612;H612034801;2020-12-13;2020-12-19
1;true;CXX;H612;H612100301;2021-02-21;2021-02-27
1;true;CXX;H612;H612100301;2021-05-02;2021-05-08
1;true;CXX;H612;H612100301;2021-07-11;2021-08-21
1;true;CXX;H612;H612100301;2021-10-17;2021-10-23
1;true;CXX;H612;H612100302;2021-01-03;2021-02-20
1;true;CXX;H612;H612100302;2021-02-28;2021-05-01
1;true;CXX;H612;H612100302;2021-05-09;2021-07-10
1;true;CXX;H612;H612100302;2021-08-22;2021-10-16
1;true;CXX;H612;H612100302;2021-10-24;2021-12-11
1;true;CXX;H617;H617034801;2020-12-13;2020-12-19
1;true;CXX;H617;H617100301;2021-02-21;2021-02-27
1;true;CXX;H617;H617100301;2021-05-02;2021-05-08
1;true;CXX;H617;H617100301;2021-07-11;2021-08-21
1;true;CXX;H617;H617100301;2021-10-17;2021-10-23
1;true;CXX;H617;H617100302;2021-01-03;2021-02-20
1;true;CXX;H617;H617100302;2021-02-28;2021-05-01
1;true;CXX;H617;H617100302;2021-05-09;2021-07-10
1;true;CXX;H617;H617100302;2021-08-22;2021-10-16
1;true;CXX;H617;H617100302;2021-10-24;2021-12-11
1;true;CXX;H636;H636034801;2020-12-13;2020-12-19
1;true;CXX;H636;H636100301;2021-02-21;2021-02-27
1;true;CXX;H636;H636100301;2021-05-02;2021-05-08
1;true;CXX;H636;H636100301;2021-07-11;2021-08-21
1;true;CXX;H636;H636100301;2021-10-17;2021-10-23
1;true;CXX;H636;H636100302;2021-01-03;2021-02-20
1;true;CXX;H636;H636100302;2021-02-28;2021-05-01
1;true;CXX;H636;H636100302;2021-05-09;2021-07-10
1;true;CXX;H636;H636100302;2021-08-22;2021-10-16
1;true;CXX;H636;H636100302;2021-10-24;2021-12-11
1;true;CXX;H650;H650034801;2020-12-13;2020-12-19
1;true;CXX;H650;H650100301;2021-01-04;2021-01-04
1;true;CXX;H650;H650100301;2021-02-10;2021-02-10
1;true;CXX;H650;H650100301;2021-02-21;2021-02-27
1;true;CXX;H650;H650100301;2021-03-10;2021-03-10
1;true;CXX;H650;H650100301;2021-04-02;2021-04-02
1;true;CXX;H650;H650100301;2021-05-02;2021-05-08
1;true;CXX;H650;H650100301;2021-05-14;2021-05-14
1;true;CXX;H650;H650100301;2021-07-04;2021-08-23
1;true;CXX;H650;H650100301;2021-10-17;2021-10-23
1;true;CXX;H650;H650100302;2021-01-03;2021-01-03
1;true;CXX;H650;H650100302;2021-01-05;2021-02-09
1;true;CXX;H650;H650100302;2021-02-11;2021-02-20
1;true;CXX;H650;H650100302;2021-02-28;2021-03-09
1;true;CXX;H650;H650100302;2021-03-11;2021-04-01
1;true;CXX;H650;H650100302;2021-04-03;2021-05-01
1;true;CXX;H650;H650100302;2021-05-09;2021-05-13
1;true;CXX;H650;H650100302;2021-05-15;2021-07-03
1;true;CXX;H650;H650100302;2021-08-24;2021-10-16
1;true;CXX;H650;H650100302;2021-10-24;2021-12-11
1;true;CXX;H652;H652034801;2020-12-13;2020-12-19
1;true;CXX;H652;H652100301;2021-02-21;2021-02-27
1;true;CXX;H652;H652100301;2021-04-25;2021-05-08
1;true;CXX;H652;H652100301;2021-05-14;2021-05-14
1;true;CXX;H652;H652100301;2021-07-11;2021-08-21
1;true;CXX;H652;H652100301;2021-10-17;2021-10-23
1;true;CXX;H652;H652100302;2021-01-03;2021-02-20
1;true;CXX;H652;H652100302;2021-02-28;2021-04-24
1;true;CXX;H652;H652100302;2021-05-09;2021-05-13
1;true;CXX;H652;H652100302;2021-05-15;2021-07-10
1;true;CXX;H652;H652100302;2021-08-22;2021-10-16
1;true;CXX;H652;H652100302;2021-10-24;2021-12-11
1;true;CXX;H653;H653034801;2020-12-20;2021-01-02
1;true;CXX;H653;H653034802;2020-12-13;2020-12-19
1;true;CXX;H653;H653100301;2021-02-21;2021-02-27
1;true;CXX;H653;H653100301;2021-04-25;2021-05-08
1;true;CXX;H653;H653100301;2021-05-14;2021-05-14
1;true;CXX;H653;H653100301;2021-07-11;2021-08-21
1;true;CXX;H653;H653100301;2021-10-17;2021-10-23
1;true;CXX;H653;H653100302;2021-01-03;2021-02-20
1;true;CXX;H653;H653100302;2021-02-28;2021-04-24
1;true;CXX;H653;H653100302;2021-05-09;2021-05-13
1;true;CXX;H653;H653100302;2021-05-15;2021-07-10
1;true;CXX;H653;H653100302;2021-08-22;2021-10-16
1;true;CXX;H653;H653100302;2021-10-24;2021-12-11
1;true;CXX;H655;H655034801;2020-12-13;2020-12-17
1;true;CXX;H655;H655034801;2020-12-19;2020-12-19
1;true;CXX;H655;H655034802;2020-12-18;2020-12-18
1;true;CXX;H655;H655100301;2021-02-21;2021-02-27
1;true;CXX;H655;H655100302;2021-01-03;2021-01-25
1;true;CXX;H655;H655100302;2021-01-27;2021-01-31
1;true;CXX;H655;H655100302;2021-02-06;2021-02-17
1;true;CXX;H655;H655100302;2021-02-19;2021-02-20
1;true;CXX;H655;H655100302;2021-02-28;2021-03-21
1;true;CXX;H655;H655100303;2021-02-01;2021-02-01
1;true;CXX;H655;H655100303;2021-02-03;2021-02-05
1;true;CXX;H655;H655100303;2021-03-22;2021-03-22
1;true;CXX;H655;H655100303;2021-03-24;2021-03-26
1;true;CXX;H655;H655100304;2021-02-02;2021-02-02
1;true;CXX;H655;H655100304;2021-03-23;2021-03-23
1;true;CXX;H655;H655100305;2021-01-26;2021-01-26
1;true;CXX;H655;H655100306;2021-02-18;2021-02-18
1;true;CXX;H658;H658034801;2020-12-13;2020-12-19
1;true;CXX;H658;H658100301;2021-02-21;2021-02-27
1;true;CXX;H658;H658100301;2021-04-25;2021-05-08
1;true;CXX;H658;H658100301;2021-05-14;2021-05-14
1;true;CXX;H658;H658100301;2021-07-11;2021-08-21
1;true;CXX;H658;H658100301;2021-10-17;2021-10-23
1;true;CXX;H658;H658100302;2021-01-03;2021-02-20
1;true;CXX;H658;H658100302;2021-02-28;2021-04-24
1;true;CXX;H658;H658100302;2021-05-09;2021-05-13
1;true;CXX;H658;H658100302;2021-05-15;2021-07-10
1;true;CXX;H658;H658100302;2021-08-22;2021-10-16
1;true;CXX;H658;H658100302;2021-10-24;2021-12-11
1;true;CXX;H660;H660034801;2020-12-13;2020-12-19
1;true;CXX;H660;H660100301;2021-02-21;2021-02-27
1;true;CXX;H660;H660100301;2021-04-02;2021-04-02
1;true;CXX;H660;H660100301;2021-05-02;2021-05-08
1;true;CXX;H660;H660100301;2021-05-14;2021-05-14
1;true;CXX;H660;H660100301;2021-07-11;2021-08-21
1;true;CXX;H660;H660100301;2021-10-17;2021-10-23
1;true;CXX;H660;H660100302;2021-01-03;2021-02-20
1;true;CXX;H660;H660100302;2021-02-28;2021-04-01
1;true;CXX;H660;H660100302;2021-04-03;2021-05-01
1;true;CXX;H660;H660100302;2021-05-09;2021-05-13
1;true;CXX;H660;H660100302;2021-05-15;2021-07-10
1;true;CXX;H660;H660100302;2021-08-22;2021-10-16
1;true;CXX;H660;H660100302;2021-10-24;2021-12-11
1;true;CXX;H923;H923034801;2020-12-13;2021-01-02
1;true;CXX;H923;H923100301;2021-01-03;2021-12-11
1;true;CXX;H928;H928034801;2020-12-13;2021-01-02
1;true;CXX;H936;H936034801;2020-12-13;2021-01-02
1;true;CXX;H936;H936100301;2021-01-03;2021-12-11
1;true;CXX;H952;H952034801;2020-12-13;2021-01-02
1;true;CXX;H952;H952100301;2021-01-03;2021-12-11
1;true;CXX;H956;H956034801;2020-12-13;2021-01-02
1;true;CXX;H956;H956100301;2021-01-03;2021-12-11
1;true;CXX;H958;H958034801;2020-12-13;2021-01-02
1;true;CXX;H958;H958100301;2021-01-03;2021-12-11
1;true;CXX;H964;H964034801;2020-12-13;2021-01-02
1;true;CXX;H964;H964100301;2021-01-03;2021-12-11
1;true;CXX;H967;H967034801;2020-12-13;2021-01-02
1;true;CXX;H967;H967100301;2021-01-03;2021-12-11
1;true;CXX;L002;L002034802;2020-12-13;2020-12-30
1;true;CXX;L002;L002034802;2021-01-01;2021-01-02
1;true;CXX;L002;L002034803;2020-12-31;2020-12-31
1;true;CXX;L002;L002100301;2021-07-24;2021-09-04
1;true;CXX;L002;L002100302;2021-01-03;2021-07-23
1;true;CXX;L002;L002100302;2021-09-05;2021-12-11
1;true;CXX;L003;L003034801;2020-12-13;2020-12-30
1;true;CXX;L003;L003034801;2021-01-01;2021-01-02
1;true;CXX;L003;L003034802;2020-12-31;2020-12-31
1;true;CXX;L003;L003100301;2021-01-03;2021-12-11
1;true;CXX;L004;L004034802;2020-12-13;2020-12-30
1;true;CXX;L004;L004034802;2021-01-01;2021-01-02
1;true;CXX;L004;L004034803;2020-12-31;2020-12-31
1;true;CXX;L004;L004100301;2021-07-24;2021-09-04
1;true;CXX;L004;L004100302;2021-01-03;2021-07-23
1;true;CXX;L004;L004100302;2021-09-05;2021-12-11
1;true;CXX;L005;L005034802;2020-12-20;2020-12-30
1;true;CXX;L005;L005034802;2021-01-01;2021-01-02
1;true;CXX;L005;L005034803;2020-12-13;2020-12-19
1;true;CXX;L005;L005034804;2020-12-31;2020-12-31
1;true;CXX;L005;L005100301;2021-07-24;2021-09-04
1;true;CXX;L005;L005100302;2021-01-03;2021-07-23
1;true;CXX;L005;L005100302;2021-09-05;2021-12-11
1;true;CXX;L006;L006034801;2020-12-13;2020-12-30
1;true;CXX;L006;L006034801;2021-01-01;2021-01-02
1;true;CXX;L006;L006034802;2020-12-31;2020-12-31
1;true;CXX;L006;L006100301;2021-01-03;2021-12-11
1;true;CXX;L007;L007034801;2020-12-13;2020-12-30
1;true;CXX;L007;L007034801;2021-01-01;2021-01-02
1;true;CXX;L007;L007034802;2020-12-31;2020-12-31
1;true;CXX;L007;L007100301;2021-01-03;2021-12-11
1;true;CXX;L008;L008034801;2020-12-13;2020-12-30
1;true;CXX;L008;L008034801;2021-01-01;2021-01-02
1;true;CXX;L008;L008034802;2020-12-31;2020-12-31
1;true;CXX;L008;L008100301;2021-01-03;2021-12-11
1;true;CXX;L009;L009034801;2020-12-13;2020-12-30
1;true;CXX;L009;L009034801;2021-01-01;2021-01-02
1;true;CXX;L009;L009034802;2020-12-31;2020-12-31
1;true;CXX;L009;L009100301;2021-01-03;2021-12-11
1;true;CXX;L010;L010034801;2020-12-13;2021-01-02
1;true;CXX;L010;L010100301;2021-01-03;2021-12-11
1;true;CXX;L011;L011034801;2020-12-13;2020-12-30
1;true;CXX;L011;L011034801;2021-01-01;2021-01-02
1;true;CXX;L011;L011034802;2020-12-31;2020-12-31
1;true;CXX;L011;L011100301;2021-01-03;2021-12-11
1;true;CXX;L012;L012034801;2020-12-13;2020-12-30
1;true;CXX;L012;L012034801;2021-01-01;2021-01-02
1;true;CXX;L012;L012034802;2020-12-31;2020-12-31
1;true;CXX;L012;L012100301;2021-01-03;2021-12-11
1;true;CXX;L014;L014034801;2020-12-13;2020-12-30
1;true;CXX;L014;L014034801;2021-01-01;2021-01-02
1;true;CXX;L014;L014034802;2020-12-31;2020-12-31
1;true;CXX;L014;L014100301;2021-01-03;2021-12-11
1;true;CXX;L015;L015034801;2020-12-13;2020-12-30
1;true;CXX;L015;L015034801;2021-01-01;2021-01-02
1;true;CXX;L015;L015034802;2020-12-31;2020-12-31
1;true;CXX;L015;L015100301;2021-01-03;2021-12-11
1;true;CXX;L016;L016034801;2020-12-13;2020-12-30
1;true;CXX;L016;L016034801;2021-01-01;2021-01-02
1;true;CXX;L016;L016034802;2020-12-31;2020-12-31
1;true;CXX;L016;L016100301;2021-01-03;2021-12-11
1;true;CXX;L017;L017034801;2020-12-13;2020-12-30
1;true;CXX;L017;L017034801;2021-01-01;2021-01-02
1;true;CXX;L017;L017034802;2020-12-31;2020-12-31
1;true;CXX;L017;L017100301;2021-01-03;2021-12-11
1;true;CXX;L018;L018034801;2020-12-13;2020-12-30
1;true;CXX;L018;L018034801;2021-01-01;2021-01-02
1;true;CXX;L018;L018034802;2020-12-31;2020-12-31
1;true;CXX;L018;L018100301;2021-01-03;2021-12-11
1;true;CXX;L019;L019034801;2020-12-13;2020-12-30
1;true;CXX;L019;L019034801;2021-01-01;2021-01-02
1;true;CXX;L019;L019034802;2020-12-31;2020-12-31
1;true;CXX;L019;L019100301;2021-01-03;2021-12-11
1;true;CXX;L020;L020034801;2020-12-13;2021-01-02
1;true;CXX;L020;L020100301;2021-01-03;2021-12-11
1;true;CXX;L021;L021034801;2020-12-13;2020-12-30
1;true;CXX;L021;L021034801;2021-01-01;2021-01-02
1;true;CXX;L021;L021034802;2020-12-31;2020-12-31
1;true;CXX;L021;L021100301;2021-01-03;2021-12-11
1;true;CXX;L022;L022034801;2020-12-13;2020-12-30
1;true;CXX;L022;L022034801;2021-01-01;2021-01-02
1;true;CXX;L022;L022034802;2020-12-31;2020-12-31
1;true;CXX;L023;L023034801;2020-12-20;2020-12-30
1;true;CXX;L023;L023034801;2021-01-01;2021-01-02
1;true;CXX;L023;L023034802;2020-12-13;2020-12-19
1;true;CXX;L023;L023034803;2020-12-31;2020-12-31
1;true;CXX;L023;L023100301;2021-02-14;2021-02-20
1;true;CXX;L023;L023100301;2021-04-02;2021-04-02
1;true;CXX;L023;L023100301;2021-04-25;2021-05-08
1;true;CXX;L023;L023100301;2021-05-14;2021-05-14
