1;true;CXX;40004017;40004021;;
1;true;CXX;40004017;40004022;;
1;true;CXX;40004018;40002050;;
1;true;CXX;40004018;40008550;;
1;true;CXX;40004019;40004403;;
1;true;CXX;40004019;40004405;;
1;true;CXX;40004019;40004408;;
1;true;CXX;40004019;40004410;;
1;true;CXX;40004019;40004412;;
1;true;CXX;40004019;40004416;;
1;true;CXX;40004020;40004401;;
1;true;CXX;40004020;40004402;;
1;true;CXX;40004020;40004404;;
1;true;CXX;40004020;40004405;;
1;true;CXX;40004020;40004407;;
1;true;CXX;40004020;40004409;;
1;true;CXX;40004020;40004411;;
1;true;CXX;40004020;40004415;;
1;true;CXX;40004020;40004416;;
1;true;CXX;40004021;40002570;;
1;true;CXX;40004022;40000090;;
1;true;CXX;40004023;40004019;;
1;true;CXX;40004023;40004020;;
1;true;CXX;40004024;40004019;;
1;true;CXX;40004024;40004020;;
1;true;CXX;40004030;40004050;;
1;true;CXX;40004030;40007090;;
1;true;CXX;40004030;40008730;;
1;true;CXX;40004040;40004401;;
1;true;CXX;40004040;40004404;;
1;true;CXX;40004040;40004408;;
1;true;CXX;40004040;40004413;;
1;true;CXX;40004040;40004414;;
1;true;CXX;40004050;40004070;;
1;true;CXX;40004050;40007090;;
1;true;CXX;40004060;40004040;;
1;true;CXX;40004070;40004090;;
1;true;CXX;40004080;40004060;;
1;true;CXX;40004090;40003130;;
1;true;CXX;40004100;40004080;;
1;true;CXX;40004170;40013190;;
1;true;CXX;40004170;40014240;;
1;true;CXX;40004175;40004180;;
1;true;CXX;40004180;40004240;;
1;true;CXX;40004180;40007530;;
1;true;CXX;40004230;40004170;;
1;true;CXX;40004240;40003140;;
1;true;CXX;40004401;40003030;;
1;true;CXX;40004401;40004015;;
1;true;CXX;40004401;40004017;;
1;true;CXX;40004402;40004015;;
1;true;CXX;40004403;40004016;;
1;true;CXX;40004404;40004017;;
1;true;CXX;40004404;40004030;;
1;true;CXX;40004405;40004018;;
1;true;CXX;40004406;40000510;;
1;true;CXX;40004407;40004017;;
1;true;CXX;40004408;40004015;;
1;true;CXX;40004408;40004030;;
1;true;CXX;40004409;40003030;;
1;true;CXX;40004409;40004018;;
1;true;CXX;40004410;40004015;;
1;true;CXX;40004410;40004030;;
1;true;CXX;40004411;40004016;;
1;true;CXX;40004412;40004030;;
1;true;CXX;40004413;40004017;;
1;true;CXX;40004414;40004016;;
1;true;CXX;40004415;40004030;;
1;true;CXX;40004416;40000510;;
1;true;CXX;40004590;40004610;;
1;true;CXX;40004600;40004024;;
1;true;CXX;40004610;40004630;;
1;true;CXX;40004620;40004600;;
1;true;CXX;40004630;40000690;;
1;true;CXX;40004630;40004650;;
1;true;CXX;40004640;40004620;;
1;true;CXX;40004650;40004685;;
1;true;CXX;40004660;40004640;;
1;true;CXX;40004680;40004660;;
1;true;CXX;40004685;40006790;;
1;true;CXX;40004690;40000330;;
1;true;CXX;40004700;40004680;;
1;true;CXX;40004700;40005360;;
1;true;CXX;40004730;40004750;;
1;true;CXX;40004730;40005370;;
1;true;CXX;40004730;40124090;;
1;true;CXX;40004740;40004700;;
1;true;CXX;40004740;40006780;;
1;true;CXX;40004750;40004781;;
1;true;CXX;40004780;40004740;;
1;true;CXX;40004810;40124090;;
1;true;CXX;40004820;40005340;;
1;true;CXX;40004860;40006780;;
1;true;CXX;40005130;40005150;;
1;true;CXX;40005150;40005170;;
1;true;CXX;40005170;40005190;;
1;true;CXX;40005190;40005210;;
1;true;CXX;40005210;40005450;;
1;true;CXX;40005330;40004810;;
1;true;CXX;40005330;40005350;;
1;true;CXX;40005340;40000140;;
1;true;CXX;40005340;40000160;;
1;true;CXX;40005350;40006790;;
1;true;CXX;40005360;40005340;;
1;true;CXX;40005370;40005390;;
1;true;CXX;40005380;40004740;;
1;true;CXX;40005390;40009550;;
1;true;CXX;40005410;40005380;;
1;true;CXX;40005430;40009601;;
1;true;CXX;40005440;40009560;;
1;true;CXX;40005450;40005470;;
1;true;CXX;40005470;40002100;;
1;true;CXX;40005500;40003080;;
1;true;CXX;40006570;40006650;;
1;true;CXX;40006580;40005500;;
1;true;CXX;40006590;40006570;;
1;true;CXX;40006650;40006670;;
1;true;CXX;40006660;40006580;;
1;true;CXX;40006670;40006690;;
1;true;CXX;40006680;40006660;;
1;true;CXX;40006690;40006710;;
1;true;CXX;40006700;40006680;;
1;true;CXX;40006710;40006731;;
1;true;CXX;40006720;40006700;;
1;true;CXX;40006731;40006750;;
1;true;CXX;40006741;40006720;;
1;true;CXX;40006750;40006770;;
1;true;CXX;40006760;40006741;;
1;true;CXX;40006770;40004690;;
1;true;CXX;40006770;40006790;;
1;true;CXX;40006780;40006760;;
1;true;CXX;40006790;40004730;;
1;true;CXX;40007090;40008730;;
1;true;CXX;40007090;40008750;;
1;true;CXX;40007090;40013330;;
1;true;CXX;40007090;40017090;;
1;true;CXX;40007100;40004040;;
1;true;CXX;40007100;40004060;;
1;true;CXX;40007530;40002600;;
1;true;CXX;40007530;40002610;;
1;true;CXX;40007540;40004170;;
1;true;CXX;40007570;40001810;;
1;true;CXX;40007580;40001800;;
1;true;CXX;40008550;40008570;;
1;true;CXX;40008560;40004020;;
1;true;CXX;40008570;40008590;;
1;true;CXX;40008580;40008560;;
1;true;CXX;40008590;40008610;;
1;true;CXX;40008600;40008580;;
1;true;CXX;40008610;40008630;;
1;true;CXX;40008620;40008600;;
1;true;CXX;40008630;40008650;;
1;true;CXX;40008640;40008620;;
1;true;CXX;40008650;40008670;;
1;true;CXX;40008660;40008640;;
1;true;CXX;40008670;40008690;;
1;true;CXX;40008680;40008660;;
1;true;CXX;40008690;40160030;;
1;true;CXX;40008700;40008680;;
1;true;CXX;40008730;40003170;;
1;true;CXX;40008740;40004040;;
1;true;CXX;40008740;40007100;;
1;true;CXX;40008740;40008760;;
1;true;CXX;40008750;40008730;;
1;true;CXX;40008760;40007100;;
1;true;CXX;40008840;40004740;;
1;true;CXX;40008840;40004820;;
1;true;CXX;40009550;40005430;;
1;true;CXX;40009560;40005410;;
1;true;CXX;40009570;40001820;;
1;true;CXX;40009580;40002911;;
1;true;CXX;40009581;40072260;;
1;true;CXX;40009590;40002780;;
1;true;CXX;40009600;40005440;;
1;true;CXX;40010010;41200600;;
1;true;CXX;40010020;40018300;;
1;true;CXX;40013170;40013300;;
1;true;CXX;40013180;40018290;;
1;true;CXX;40013190;40002610;;
1;true;CXX;40013190;40013210;;
1;true;CXX;40013190;40018231;;
1;true;CXX;40013197;40003180;;
1;true;CXX;40013205;40013210;;
1;true;CXX;40013210;40013230;;
1;true;CXX;40013210;40018230;;
1;true;CXX;40013220;40003200;;
1;true;CXX;40013220;40013205;;
1;true;CXX;40013230;40013250;;
1;true;CXX;40013240;40013220;;
1;true;CXX;40013250;40013270;;
1;true;CXX;40013260;40013240;;
1;true;CXX;40013270;40013290;;
1;true;CXX;40013280;40013260;;
1;true;CXX;40013290;40013180;;
1;true;CXX;40013300;40013280;;
1;true;CXX;40013310;40010010;;
1;true;CXX;40013310;40013170;;
1;true;CXX;40013310;40013330;;
1;true;CXX;40013330;40013350;;
1;true;CXX;40013330;40013630;;
1;true;CXX;40013340;40018300;;
1;true;CXX;40013350;40013630;;
1;true;CXX;40013360;40013340;;
1;true;CXX;40013390;40013410;;
1;true;CXX;40013400;40013560;;
1;true;CXX;40013410;40019530;;
1;true;CXX;40013420;40013400;;
1;true;CXX;40013450;40013490;;
1;true;CXX;40013450;40019560;;
1;true;CXX;40013460;40018340;;
1;true;CXX;40013460;40018350;;
1;true;CXX;40013480;40013460;;
1;true;CXX;40013490;41200510;;
1;true;CXX;40013550;40013390;;
1;true;CXX;40013560;40017160;;
1;true;CXX;40013570;40013575;;
1;true;CXX;40013575;40019720;;
1;true;CXX;40013576;40013580;;
1;true;CXX;40013580;40013590;;
1;true;CXX;40013590;40013560;;
1;true;CXX;40013590;40013620;;
1;true;CXX;40013595;40013570;;
1;true;CXX;40013595;40019570;;
1;true;CXX;40013595;40019690;;
1;true;CXX;40013620;40007100;;
1;true;CXX;40013620;40013360;;
1;true;CXX;40013630;40013595;;
1;true;CXX;40014230;40003180;;
1;true;CXX;40014230;40004175;;
1;true;CXX;40014240;40014260;;
1;true;CXX;40014250;40014230;;
1;true;CXX;40014260;40014280;;
1;true;CXX;40014270;40014250;;
1;true;CXX;40014280;40014300;;
1;true;CXX;40014280;40014340;;
1;true;CXX;40014290;40014270;;
1;true;CXX;40014291;40014290;;
1;true;CXX;40014292;40014300;;
1;true;CXX;40014300;40014360;;
1;true;CXX;40014320;40014291;;
1;true;CXX;40014340;40014292;;
1;true;CXX;40014350;40014290;;
1;true;CXX;40014350;40014320;;
1;true;CXX;40014360;40014380;;
1;true;CXX;40014370;40014350;;
1;true;CXX;40014380;40014390;;
1;true;CXX;40014390;40018231;;
1;true;CXX;40014390;40018240;;
1;true;CXX;40014398;40014370;;
1;true;CXX;40017090;40017110;;
1;true;CXX;40017100;40007100;;
1;true;CXX;40017110;40017130;;
1;true;CXX;40017120;40017100;;
1;true;CXX;40017130;40017150;;
1;true;CXX;40017140;40017120;;
1;true;CXX;40017150;40013550;;
1;true;CXX;40017150;40013630;;
1;true;CXX;40017160;40017140;;
1;true;CXX;40018230;40014398;;
1;true;CXX;40018231;40018250;;
1;true;CXX;40018231;40018270;;
1;true;CXX;40018240;40013220;;
1;true;CXX;40018241;40003200;;
1;true;CXX;40018250;40018270;;
1;true;CXX;40018250;40018750;;
1;true;CXX;40018260;40014398;;
1;true;CXX;40018260;40018241;;
1;true;CXX;40018270;40013310;;
1;true;CXX;40018280;40018241;;
1;true;CXX;40018280;40018260;;
1;true;CXX;40018290;40018310;;
1;true;CXX;40018300;40018280;;
1;true;CXX;40018310;40018330;;
1;true;CXX;40018320;40013310;;
1;true;CXX;40018330;40013450;;
1;true;CXX;40018340;40018320;;
1;true;CXX;40018350;40018370;;
1;true;CXX;40018360;40013450;;
1;true;CXX;40018370;40018390;;
1;true;CXX;40018380;40018360;;
1;true;CXX;40018390;40018410;;
1;true;CXX;40018400;40018380;;
1;true;CXX;40018410;40018500;;
1;true;CXX;40018420;40018400;;
1;true;CXX;40018490;40018420;;
1;true;CXX;40018500;40018530;;
1;true;CXX;40018530;40018760;;
1;true;CXX;40018540;40018490;;
1;true;CXX;40018750;40018540;;
1;true;CXX;40018750;40018910;;
1;true;CXX;40018760;40018260;;
1;true;CXX;40018780;40018945;;
1;true;CXX;40018890;40018930;;
1;true;CXX;40018900;40018920;;
1;true;CXX;40018910;40018890;;
1;true;CXX;40018920;40018760;;
1;true;CXX;40018930;40018935;;
1;true;CXX;40018935;40018781;;
1;true;CXX;40018940;40018900;;
1;true;CXX;40018945;40018940;;
1;true;CXX;40019530;40013460;;
1;true;CXX;40019540;40019560;;
1;true;CXX;40019560;40013420;;
1;true;CXX;40019570;40019590;;
1;true;CXX;40019580;40013590;;
1;true;CXX;40019590;40019610;;
1;true;CXX;40019600;40019580;;
1;true;CXX;40019610;40019630;;
1;true;CXX;40019620;40019600;;
1;true;CXX;40019630;40019650;;
1;true;CXX;40019640;40019620;;
1;true;CXX;40019650;40019670;;
1;true;CXX;40019660;40019640;;
1;true;CXX;40019670;40019710;;
1;true;CXX;40019680;40019660;;
1;true;CXX;40019690;40221030;;
1;true;CXX;40019700;40013590;;
1;true;CXX;40019710;40013576;;
1;true;CXX;40019720;40019680;;
1;true;CXX;40070010;40079020;;
1;true;CXX;40071130;40071150;;
1;true;CXX;40071150;40071170;;
1;true;CXX;40071160;40001140;;
1;true;CXX;40071170;40071192;;
1;true;CXX;40071180;40071160;;
1;true;CXX;40071191;40071180;;
1;true;CXX;40071192;40078790;;
1;true;CXX;40072160;40002180;;
1;true;CXX;40072180;40002170;;
1;true;CXX;40072180;40072160;;
1;true;CXX;40072190;40072210;;
1;true;CXX;40072210;40072270;;
1;true;CXX;40072220;40072180;;
1;true;CXX;40072250;40009580;;
1;true;CXX;40072260;40079550;;
1;true;CXX;40072270;40079551;;
1;true;CXX;40072280;40072220;;
1;true;CXX;40072300;40072220;;
1;true;CXX;40072310;40072360;;
1;true;CXX;40072360;40072370;;
1;true;CXX;40072370;40079510;;
1;true;CXX;40078790;40078810;;
1;true;CXX;40078800;40071191;;
1;true;CXX;40078810;40078830;;
1;true;CXX;40078820;40078800;;
1;true;CXX;40078830;40078850;;
1;true;CXX;40078840;40078820;;
1;true;CXX;40078850;40078870;;
1;true;CXX;40078860;40078840;;
1;true;CXX;40078870;40078890;;
1;true;CXX;40078880;40078860;;
1;true;CXX;40078890;40078910;;
1;true;CXX;40078900;40078880;;
1;true;CXX;40078910;40078930;;
1;true;CXX;40078920;40078900;;
1;true;CXX;40078930;40078950;;
1;true;CXX;40078940;40078920;;
1;true;CXX;40078950;40078990;;
1;true;CXX;40078960;40078940;;
1;true;CXX;40078990;40079010;;
1;true;CXX;40079000;40078960;;
1;true;CXX;40079010;40170020;;
1;true;CXX;40079020;40079000;;
1;true;CXX;40079030;40170030;;
1;true;CXX;40079510;40072300;;
1;true;CXX;40079550;40072280;;
1;true;CXX;40079551;40072250;;
1;true;CXX;40100010;40100030;;
1;true;CXX;40100020;40100300;;
1;true;CXX;40100030;40100050;;
1;true;CXX;40100030;40100270;;
1;true;CXX;40100040;40100100;;
1;true;CXX;40100040;40100810;;
1;true;CXX;40100050;40100070;;
1;true;CXX;40100060;40100040;;
1;true;CXX;40100070;40100700;;
1;true;CXX;40100080;40100220;;
1;true;CXX;40100100;40200140;;
1;true;CXX;40100150;40105670;;
1;true;CXX;40100170;40100740;;
1;true;CXX;40100180;40100240;;
1;true;CXX;40100220;40100620;;
1;true;CXX;40100230;40100170;;
1;true;CXX;40100240;40100260;;
1;true;CXX;40100250;40100230;;
1;true;CXX;40100260;40100340;;
1;true;CXX;40100270;40100330;;
1;true;CXX;40100280;40100020;;
1;true;CXX;40100290;40100030;;
1;true;CXX;40100300;40210040;;
1;true;CXX;40100310;40100150;;
1;true;CXX;40100330;40100250;;
1;true;CXX;40100340;40100280;;
1;true;CXX;40100590;40100610;;
1;true;CXX;40100590;40100650;;
1;true;CXX;40100610;40100310;;
1;true;CXX;40100610;40100650;;
1;true;CXX;40100620;40000600;;
1;true;CXX;40100650;40100670;;
1;true;CXX;40100660;40000600;;
1;true;CXX;40100660;40100620;;
1;true;CXX;40100670;40100690;;
1;true;CXX;40100680;40100660;;
1;true;CXX;40100690;40100060;;
1;true;CXX;40100690;40100721;;
1;true;CXX;40100700;40100680;;
1;true;CXX;40100700;40100800;;
1;true;CXX;40100720;40100700;;
1;true;CXX;40100721;40100741;;
1;true;CXX;40100740;40100720;;
1;true;CXX;40100740;40100790;;
1;true;CXX;40100741;40100160;;
1;true;CXX;40100741;40100180;;
1;true;CXX;40100780;40100740;;
1;true;CXX;40100790;40100690;;
1;true;CXX;40100800;40100741;;
1;true;CXX;40100810;40100870;;
1;true;CXX;40100820;40100050;;
1;true;CXX;40100850;40205830;;
1;true;CXX;40100860;40100880;;
1;true;CXX;40100870;40100850;;
1;true;CXX;40100880;40100820;;
1;true;CXX;40105670;40105690;;
1;true;CXX;40105680;40100080;;
1;true;CXX;40105690;40105710;;
1;true;CXX;40105700;40105680;;
1;true;CXX;40105710;40105730;;
1;true;CXX;40105720;40105700;;
1;true;CXX;40105730;40105750;;
1;true;CXX;40105740;40105720;;
1;true;CXX;40105750;40105770;;
1;true;CXX;40105760;40105740;;
1;true;CXX;40105770;40105790;;
1;true;CXX;40105780;40105760;;
1;true;CXX;40105790;40105810;;
1;true;CXX;40105800;40105780;;
1;true;CXX;40105810;40205830;;
1;true;CXX;40105820;40105800;;
1;true;CXX;40120010;40123960;;
1;true;CXX;40120030;40120050;;
1;true;CXX;40120050;40120070;;
1;true;CXX;40120050;40120300;;
1;true;CXX;40120050;40120340;;
1;true;CXX;40120060;40124840;;
1;true;CXX;40120060;41220220;;
1;true;CXX;40120070;40120090;;
1;true;CXX;40120080;40120060;;
1;true;CXX;40120090;40120110;;
1;true;CXX;40120100;40120080;;
1;true;CXX;40120110;40120150;;
1;true;CXX;40120140;40120100;;
1;true;CXX;40120150;40124000;;
1;true;CXX;40120160;40120140;;
1;true;CXX;40120160;40120180;;
1;true;CXX;40120180;40120150;;
1;true;CXX;40120210;40120230;;
1;true;CXX;40120230;40120250;;
1;true;CXX;40120240;40000220;;
1;true;CXX;40120250;40120270;;
1;true;CXX;40120250;40120290;;
1;true;CXX;40120260;40000200;;
1;true;CXX;40120260;40120240;;
1;true;CXX;40120270;40120290;;
1;true;CXX;40120280;40120260;;
1;true;CXX;40120290;40120060;;
1;true;CXX;40120290;40120310;;
1;true;CXX;40120300;40120260;;
1;true;CXX;40120300;40120280;;
1;true;CXX;40120310;40120330;;
1;true;CXX;40120320;40120300;;
1;true;CXX;40120320;40123910;;
1;true;CXX;40120330;40120055;;
1;true;CXX;40120330;40120060;;
1;true;CXX;40120340;40120320;;
1;true;CXX;40123750;40124820;;
1;true;CXX;40123751;41220160;;
1;true;CXX;40123751;41320112;;
1;true;CXX;40123770;40123790;;
1;true;CXX;40123790;40123810;;
1;true;CXX;40123800;40003780;;
1;true;CXX;40123810;40123830;;
1;true;CXX;40123820;40123800;;
1;true;CXX;40123830;40124830;;
1;true;CXX;40123840;40123820;;
1;true;CXX;40123910;40123930;;
1;true;CXX;40123920;40120310;;
1;true;CXX;40123930;40123950;;
1;true;CXX;40123940;40123920;;
1;true;CXX;40123950;40123980;;
1;true;CXX;40123950;41230080;;
1;true;CXX;40123960;40123940;;
1;true;CXX;40123960;40124000;;
1;true;CXX;40123981;40123960;;
1;true;CXX;40123990;40120160;;
1;true;CXX;40123990;40123950;;
1;true;CXX;40124000;40124040;;
1;true;CXX;40124000;40124060;;
1;true;CXX;40124030;40123990;;
1;true;CXX;40124040;40124060;;
1;true;CXX;40124050;40123990;;
1;true;CXX;40124050;40124030;;
1;true;CXX;40124060;40124080;;
1;true;CXX;40124070;40124050;;
1;true;CXX;40124080;40008840;;
1;true;CXX;40124090;40124070;;
1;true;CXX;40124820;40123840;;
1;true;CXX;40124830;40124850;;
1;true;CXX;40124840;40123750;;
1;true;CXX;40124850;40120050;;
1;true;CXX;40160020;40160080;;
1;true;CXX;40160030;40160130;;
1;true;CXX;40160070;40160170;;
1;true;CXX;40160080;40160120;;
1;true;CXX;40160090;40160070;;
1;true;CXX;40160110;40160090;;
1;true;CXX;40160120;40160140;;
1;true;CXX;40160130;40160110;;
1;true;CXX;40160140;40001250;;
1;true;CXX;40160160;40001600;;
1;true;CXX;40160160;40160020;;
1;true;CXX;40160170;40160190;;
1;true;CXX;40170020;40079040;;
1;true;CXX;40170030;40070010;;
1;true;CXX;40200010;40200030;;
1;true;CXX;40200010;40320060;;
1;true;CXX;40200020;40300140;;
1;true;CXX;40200030;40200050;;
1;true;CXX;40200040;40200020;;
1;true;CXX;40200050;40200070;;
1;true;CXX;40200060;40200040;;
1;true;CXX;40200060;40200300;;
1;true;CXX;40200070;40200090;;
1;true;CXX;40200070;40200230;;
1;true;CXX;40200080;40200060;;
1;true;CXX;40200090;40200110;;
1;true;CXX;40200100;40200080;;
1;true;CXX;40200110;40200130;;
1;true;CXX;40200120;40200100;;
1;true;CXX;40200130;40100010;;
1;true;CXX;40200140;40200120;;
1;true;CXX;40200190;40205860;;
1;true;CXX;40200200;40200240;;
1;true;CXX;40200210;40200340;;
1;true;CXX;40200220;40200080;;
1;true;CXX;40200230;40205890;;
1;true;CXX;40200240;40200220;;
1;true;CXX;40200270;40200290;;
1;true;CXX;40200290;40200070;;
1;true;CXX;40200300;40300160;;
1;true;CXX;40200310;40200330;;
1;true;CXX;40200320;40205860;;
1;true;CXX;40200330;40200195;;
1;true;CXX;40200340;40200320;;
1;true;CXX;40205830;40205850;;
1;true;CXX;40205840;40100860;;
1;true;CXX;40205840;40105820;;
1;true;CXX;40205850;40200200;;
1;true;CXX;40205850;40200310;;
1;true;CXX;40205860;40205840;;
1;true;CXX;40205890;40200190;;
1;true;CXX;40210030;40100290;;
1;true;CXX;40210040;40210060;;
1;true;CXX;40210050;40210030;;
1;true;CXX;40210060;40210080;;
1;true;CXX;40210070;40210050;;
1;true;CXX;40210080;40210100;;
1;true;CXX;40210100;40210070;;
1;true;CXX;40220070;40221020;;
1;true;CXX;40220080;40220100;;
1;true;CXX;40220090;40220070;;
1;true;CXX;40220100;40220120;;
1;true;CXX;40220110;40220090;;
1;true;CXX;40220120;40221310;;
1;true;CXX;40221020;40019700;;
1;true;CXX;40221020;41200100;;
1;true;CXX;40221030;40220080;;
1;true;CXX;40221030;40221190;;
1;true;CXX;40221190;40221210;;
1;true;CXX;40221200;40221020;;
1;true;CXX;40221210;40221310;;
1;true;CXX;40221220;40221200;;
1;true;CXX;40221310;40221330;;
1;true;CXX;40221320;40220110;;
1;true;CXX;40221320;40221220;;
1;true;CXX;40221330;40321330;;
1;true;CXX;40221340;40221320;;
1;true;CXX;40300040;40400440;;
1;true;CXX;40300050;40300070;;
1;true;CXX;40300060;40300040;;
1;true;CXX;40300060;40400440;;
1;true;CXX;40300070;40300090;;
1;true;CXX;40300080;40300060;;
1;true;CXX;40300090;40300110;;
1;true;CXX;40300090;40300230;;
1;true;CXX;40300100;40300080;;
1;true;CXX;40300110;40300130;;
1;true;CXX;40300120;40300100;;
1;true;CXX;40300130;40200010;;
1;true;CXX;40300140;40300120;;
1;true;CXX;40300160;40300180;;
1;true;CXX;40300170;40200270;;
1;true;CXX;40300180;40300200;;
1;true;CXX;40300190;40300170;;
1;true;CXX;40300200;40300280;;
1;true;CXX;40300230;40300270;;
1;true;CXX;40300240;40300080;;
1;true;CXX;40300270;40300190;;
1;true;CXX;40300280;40300240;;
1;true;CXX;40320030;40320320;;
1;true;CXX;40320060;40320390;;
1;true;CXX;40320070;40300140;;
1;true;CXX;40320130;40320400;;
1;true;CXX;40320210;40320240;;
1;true;CXX;40320215;40320245;;
1;true;CXX;40320240;40320130;;
1;true;CXX;40320245;40320400;;
1;true;CXX;40320320;40320210;;
1;true;CXX;40320340;40320360;;
1;true;CXX;40320360;40320380;;
1;true;CXX;40320380;40320210;;
1;true;CXX;40320390;40320030;;
1;true;CXX;40320390;40320070;;
1;true;CXX;40320390;40320340;;
1;true;CXX;40320400;40320070;;
1;true;CXX;40320400;40321360;;
1;true;CXX;40321330;40321350;;
1;true;CXX;40321340;40221320;;
1;true;CXX;40321340;40221340;;
1;true;CXX;40321350;40320390;;
1;true;CXX;40321360;40321340;;
1;true;CXX;40400080;40405012;;
1;true;CXX;40400090;40400110;;
1;true;CXX;40400100;40400080;;
1;true;CXX;40400110;40400170;;
1;true;CXX;40400170;40300050;;
1;true;CXX;40400170;40300070;;
1;true;CXX;40400440;40400100;;
1;true;CXX;40405013;40400090;;
1;true;CXX;40430050;40430150;;
1;true;CXX;40430100;40540400;;
1;true;CXX;40430100;40540800;;
1;true;CXX;40430150;41321250;;
1;true;CXX;40430500;40430100;;
1;true;CXX;40430500;41321730;;
1;true;CXX;40440100;40451100;;
1;true;CXX;40440150;40440450;;
1;true;CXX;40440400;40440100;;
1;true;CXX;40440450;40440650;;
1;true;CXX;40440600;40440400;;
1;true;CXX;40440650;40440750;;
1;true;CXX;40440700;40440600;;
1;true;CXX;40440750;40540050;;
1;true;CXX;40440900;40440700;;
1;true;CXX;40450050;40450150;;
1;true;CXX;40450100;40456160;;
1;true;CXX;40450150;40450550;;
1;true;CXX;40450550;40450750;;
1;true;CXX;40450600;40450100;;
1;true;CXX;40450750;40450850;;
1;true;CXX;40450800;40450600;;
1;true;CXX;40450850;40450950;;
1;true;CXX;40450900;40450800;;
1;true;CXX;40450950;40451050;;
1;true;CXX;40451000;40450900;;
1;true;CXX;40451050;40440150;;
1;true;CXX;40451100;40451000;;
1;true;CXX;40456150;40450050;;
1;true;CXX;40456160;40550430;;
1;true;CXX;40540030;40430050;;
1;true;CXX;40540040;40540500;;
1;true;CXX;40540050;40540250;;
1;true;CXX;40540200;40440900;;
1;true;CXX;40540250;40540350;;
1;true;CXX;40540300;40540200;;
1;true;CXX;40540350;40540850;;
1;true;CXX;40540400;40540900;;
1;true;CXX;40540450;40430150;;
1;true;CXX;40540450;40540550;;
1;true;CXX;40540500;40540400;;
1;true;CXX;40540550;40540030;;
1;true;CXX;40540800;40540040;;
1;true;CXX;40540850;40540450;;
1;true;CXX;40540900;40540300;;
1;true;CXX;40550430;40554910;;
1;true;CXX;40550644;40551530;;
1;true;CXX;40551050;40551080;;
1;true;CXX;40551080;40555300;;
1;true;CXX;40551530;40556090;;
1;true;CXX;40553530;40551050;;
1;true;CXX;40554910;40554930;;
1;true;CXX;40554930;40556140;;
1;true;CXX;40555320;40550644;;
1;true;CXX;40555810;40555830;;
1;true;CXX;40555830;40456150;;
1;true;CXX;40556090;40556110;;
1;true;CXX;40556110;40556130;;
1;true;CXX;40556120;40553530;;
1;true;CXX;40556130;40555810;;
1;true;CXX;40556140;40556120;;
1;true;CXX;41110030;41110050;;
1;true;CXX;41110040;40002800;;
1;true;CXX;41110050;41110070;;
1;true;CXX;41110060;41110040;;
1;true;CXX;41110070;41110090;;
1;true;CXX;41110080;41110060;;
1;true;CXX;41110090;41110110;;
1;true;CXX;41110100;41110080;;
1;true;CXX;41110110;41110150;;
1;true;CXX;41110120;40002680;;
1;true;CXX;41110120;41110100;;
1;true;CXX;41110150;41110170;;
1;true;CXX;41110150;41110390;;
1;true;CXX;41110160;41110120;;
1;true;CXX;41110170;41110210;;
1;true;CXX;41110180;41110160;;
1;true;CXX;41110210;41110330;;
1;true;CXX;41110220;41110180;;
1;true;CXX;41110230;41110250;;
1;true;CXX;41110240;41110400;;
1;true;CXX;41110250;41210010;;
1;true;CXX;41110260;41110240;;
1;true;CXX;41110300;41110260;;
1;true;CXX;41110320;41110380;;
1;true;CXX;41110330;41260010;;
1;true;CXX;41110340;41110220;;
1;true;CXX;41110360;41110340;;
1;true;CXX;41110370;41110310;;
1;true;CXX;41110380;41110400;;
1;true;CXX;41110390;41110230;;
1;true;CXX;41110390;41110370;;
1;true;CXX;41110400;41110160;;
1;true;CXX;41150010;41250220;;
1;true;CXX;41150010;41250490;;
1;true;CXX;41150050;41150070;;
1;true;CXX;41150070;41151010;;
1;true;CXX;41150080;41250180;;
1;true;CXX;41150110;41150130;;
1;true;CXX;41150120;41151100;;
1;true;CXX;41150130;41150150;;
1;true;CXX;41150140;41150120;;
1;true;CXX;41150150;41151220;;
1;true;CXX;41150160;41150140;;
1;true;CXX;41151010;41151030;;
1;true;CXX;41151020;41150080;;
1;true;CXX;41151030;41151050;;
1;true;CXX;41151040;41151020;;
1;true;CXX;41151040;41252200;;
1;true;CXX;41151050;41151070;;
1;true;CXX;41151060;41151040;;
1;true;CXX;41151070;41151090;;
1;true;CXX;41151080;41151060;;
1;true;CXX;41151090;41150110;;
1;true;CXX;41151100;41151080;;
1;true;CXX;41151210;41150160;;
1;true;CXX;41151220;40000660;;
1;true;CXX;41151220;41150010;;
1;true;CXX;41151220;41250490;;
1;true;CXX;41152090;41151030;;
1;true;CXX;41200040;41200380;;
1;true;CXX;41200050;41200730;;
1;true;CXX;41200070;41200090;;
1;true;CXX;41200080;41200280;;
1;true;CXX;41200080;41200520;;
1;true;CXX;41200090;40221030;;
1;true;CXX;41200090;41200110;;
1;true;CXX;41200100;41200080;;
1;true;CXX;41200110;41200130;;
1;true;CXX;41200120;41200100;;
1;true;CXX;41200130;41200150;;
1;true;CXX;41200140;41200120;;
1;true;CXX;41200150;41200530;;
1;true;CXX;41200160;41200140;;
1;true;CXX;41200170;41200190;;
1;true;CXX;41200180;41200540;;
1;true;CXX;41200190;41200210;;
1;true;CXX;41200190;41200350;;
1;true;CXX;41200190;41200730;;
