Version;Implicit;DataOwnerCode;UserStopAreaCode;Name;Town;RoadSideEqDataOwnerCode;RoadSideEqUnitNumber;Description
1;true;CXX;gdlma;'s-Gravendeel, Maasdamseweg;'s-Gravendeel;;;
1;true;CXX;gdlpro;'s-Gravendeel, Prov.weg N217;'s-Gravendeel;;;
1;true;CXX;gdlrot;'s-Gravendeel, Rotonde;'s-Gravendeel;;;
1;true;CXX;gdlsmi;'s-Gravendeel, Smidsweg;'s-Gravendeel;;;
1;true;CXX;gdlwgj;'s-Gravendeel, Weegje;'s-Gravendeel;;;
1;true;CXX;gdpake;Geldrop, Akert;Geldrop;;;
1;true;CXX;gdpbus;Geldrop, Station;Geldrop;;;
1;true;CXX;gdpcen;Geldrop, Centrum;Geldrop;;;
1;true;CXX;gdpkks;Geldrop, Korte Kerkstraat;Geldrop;;;
1;true;CXX;gdptcs;Geldrop, Tricotstraat;Geldrop;;;
1;true;CXX;gdpvds;Geldrop, Volderstraat;Geldrop;;;
1;true;CXX;gdpwcc;Geldrop, WC Coevering;Geldrop;;;
1;true;CXX;gdpzhh;Geldrop, Ziekenhuis Hoofdingang;Geldrop;;;
1;true;CXX;gdtjul;Gendt, Julianaplein;Gendt;;;
1;true;CXX;gdtkst;Gendt, Kruisstraat;Gendt;;;
1;true;CXX;gdtmol;Gendt, Molenstraat;Gendt;;;
1;true;CXX;gedpw;Geersdijk, Provincialeweg;Geersdijk;;;
1;true;CXX;geegro;Geervliet, Geervliet;Geervliet;;;
1;true;CXX;gendam;Gent, Dampoort;Gent;;;
1;true;CXX;genhav;Genne, Havezatheweg;Genne;;;
1;true;CXX;genhrd;Genne, Het Rode Dak;Genne;;;
1;true;CXX;genvec;Genne, Vechterstrand;Genne;;;
1;true;CXX;genzui;Gent, Zuid(Centrum);Gent;;;
1;true;CXX;gftgem;Graft, Raadhuisstraat;Graft;;;
1;true;CXX;giehar;Giethoorn, Hotel Harmonie;Giethoorn;;;
1;true;CXX;giehve;Giethoorn, Hollands VenetiÃ«;Giethoorn;;;
1;true;CXX;giehyl;Giethoorn, Dominee Hylkemaweg;Giethoorn;;;
1;true;CXX;gieker;Giethoorn, Kerkweg;Giethoorn;;;
1;true;CXX;giepe9;Giethoorn, Perceel 9;Giethoorn;;;
1;true;CXX;gldcbs;Geldrop, Columbusstraat;Geldrop;;;
1;true;CXX;gldlvh;Geldrop, Laan der Vier Heemskind.;Geldrop;;;
1;true;CXX;gldrag;Geldrop, Aragorn;Geldrop;;;
1;true;CXX;gldrd3;Geldrop, DAF 3;Geldrop;;;
1;true;CXX;gldrew;Geldrop, Eindhovenseweg;Geldrop;;;
1;true;CXX;gldrks;Geldrop, Kasteel;Geldrop;;;
1;true;CXX;gldrww;Geldrop, Witte de Withstraat;Geldrop;;;
1;true;CXX;gmtcar;Gemert, West-Om/Heuvel;Gemert;;;
1;true;CXX;gmtlod;Gemert, Lodderdijk;Gemert;;;
1;true;CXX;gmtmor;Gemert, Slenk/Morgen;Gemert;;;
1;true;CXX;gmtppo;Gemert, Pastoor Poellplein;Gemert;;;
1;true;CXX;gmtrpl;Gemert, Ridderplein;Gemert;;;
1;true;CXX;gmtsgp;Gemert, Sint Gerardusplein;Gemert;;;
1;true;CXX;gmtslk;Gemert, Slenk/Lopense;Gemert;;;
1;true;CXX;gnmdme;Genemuiden, De Meente;Genemuiden;;;
1;true;CXX;gnmkam;Kamperzeedijk, Kamperzeedijk/West;Kamperzeedijk;;;
1;true;CXX;gnmkzd;Kamperzeedijk, Kamperzeedijk/West;Kamperzeedijk;;;
1;true;CXX;gnmkzs;Kamperzeedijk, Chr. Basisschool;Kamperzeedijk;;;
1;true;CXX;gnmman;Grafhorst, Mandjeswaard;Grafhorst;;;
1;true;CXX;gnmnie;Genemuiden, Nieuweweg;Genemuiden;;;
1;true;CXX;gnmtag;Genemuiden, 't TAG;Genemuiden;;;
1;true;CXX;gnpbst;Gennep, Busstation;Gennep;;;
1;true;CXX;goeap;Goes, Appelstraat/Winkelc.;Goes;;;
1;true;CXX;goeera;Goes, Erasmuspark;Goes;;;
1;true;CXX;goegro;Goes, De Groe;Goes;;;
1;true;CXX;goeher;Goes, Van Hertumweg;Goes;;;
1;true;CXX;goehil;Goes, Hilleweg;Goes;;;
1;true;CXX;goehk;Goes, Populierenstraat;Goes;;;
1;true;CXX;goehog;Goes, Van Hogendorplaan;Goes;;;
1;true;CXX;goehor;Goes, De Horst;Goes;;;
1;true;CXX;goejoa;Goes, A.Joachimikade;Goes;;;
1;true;CXX;goelel;Goes, Leliestraat;Goes;;;
1;true;CXX;goelyc;Goes, Goese Lyceum;Goes;;;
1;true;CXX;goenhk;Goes, Noordhoeklaan;Goes;;;
1;true;CXX;goens;Goes, Station;Goes;;;
1;true;CXX;goeock;Goes, Kloetingseweg;Goes;;;
1;true;CXX;goeora;Goes, Oranjeweg;Goes;;;
1;true;CXX;goeost;Goes, Ostrea Lyceum;Goes;;;
1;true;CXX;goerin;Goes, Ringbaan-West;Goes;;;
1;true;CXX;goesch;Goes, Watertoren;Goes;;;
1;true;CXX;goesta;Goes, Oostwal;Goes;;;
1;true;CXX;goetie;Goes, Tiendenschuur;Goes;;;
1;true;CXX;goetro;Goes, Troelstralaan;Goes;;;
1;true;CXX;goeval;Goes, Ter Valcke;Goes;;;
1;true;CXX;goevn;Goes, Laan der Ver.Naties;Goes;;;
1;true;CXX;goevoe;Goes, Calvijn College;Goes;;;
1;true;CXX;goewes;Goes, Westwal (Centrum);Goes;;;
1;true;CXX;goezkh;Goes, Ziekenhuis;Goes;;;
1;true;CXX;goezwe;Goes, Zwembadweg;Goes;;;
1;true;CXX;gragoe;'s-Gravenpolder, Goesestraatweg;'s-Gravenpolder;;;
1;true;CXX;grakk;'s-Gravenpolder, Korte Koedijk;'s-Gravenpolder;;;
1;true;CXX;grasch;'s-Gravenpolder, Schuitweg;'s-Gravenpolder;;;
1;true;CXX;grawil;'s-Gravenpolder, Klimopplein;'s-Gravenpolder;;;
1;true;CXX;grimol;Grijpskerke, Molenstraat;Grijpskerke;;;
1;true;CXX;grivkk;Griendtsveen, Kerk;Griendtsveen;;;
1;true;CXX;grlhil;'s Graveland, Hilverbeek;'s-Graveland;;;
1;true;CXX;grlkla;'s Graveland, Klapbrug;'s-Graveland;;;
1;true;CXX;grlleb;'s-Graveland, Land en Bosch;'s-Graveland;;;
1;true;CXX;grlnat;'s-Graveland, Natuurmonumenten;'s-Graveland;;;
1;true;CXX;grlstk;'s Graveland, Stichtse Kade;'s-Graveland;;;
1;true;CXX;groboe;Groede, Boerenhol;Groede;;;
1;true;CXX;grovyv;Groede, Vijver;Groede;;;
1;true;CXX;grpsmi;Greup, Smitsweg;Greup;;;
1;true;CXX;grvbst;Grave, Busstation;Grave;;;
1;true;CXX;grvkct;Grave, Kindcentrum;Grave;;;
1;true;CXX;grvstw;Grave, Stoofweg;Grave;;;
1;true;CXX;grvtml;Grave, Tijmlaan;Grave;;;
1;true;CXX;grwdor;Graauw, Dorpsstraat;Graauw;;;
1;true;CXX;grwoud;Graauw, Oude Kaai;Graauw;;;
1;true;CXX;gtbmac;Grootebroek, Martinus College;Grootebroek;;;
1;true;CXX;gtbshf;Bovenkarspel, Station;Bovenkarspel;;;
1;true;CXX;gtbwcs;Bovenkarspel, Streekhof;Bovenkarspel;;;
1;true;CXX;gtlscp;Gastel, Sint Cornelisplein;Gastel;;;
1;true;CXX;gtsgem;Grootschermer, Kopdammerdijk;Grootschermer;;;
1;true;CXX;gtsn66;Grootschermer, Noordeinde nr. 66;Grootschermer;;;
1;true;CXX;gtsnoo;Grootschermer, Noordeinde nr. 90;Grootschermer;;;
1;true;CXX;gwddor;Goudswaard, Goudswaard Dorp;Goudswaard;;;
1;true;CXX;gwdoud;Oudendijk, Oudendijk;Oudendijk;;;
1;true;CXX;gwnkak;Gerwen, Kerkakkers;Gerwen;;;
1;true;CXX;gwnkrp;Gerwen, Kruispunt;Gerwen;;;
1;true;CXX;haaker;Haamstede, Kerk;Haamstede;;;
1;true;CXX;haanoo;Haamstede, Noordstraat;Haamstede;;;
1;true;CXX;haawes;Haamstede, Weststraat;Haamstede;;;
1;true;CXX;hahhah;Haringhuizen, Dorpsstraat;Haringhuizen;;;
1;true;CXX;haldor;Halsteren, Dorpsstraat;Halsteren;;;
1;true;CXX;haljan;Halsteren, Jannelandseweg;Halsteren;;;
1;true;CXX;halmol;Halsteren, Molenplein;Halsteren;;;
1;true;CXX;halsch;Halsteren, Steenspil;Halsteren;;;
1;true;CXX;hamehh;Wellerlooi, Walbeckerweg;Wellerlooi;;;
1;true;CXX;hanboo;Hansweert, Boomdijk;Hansweert;;;
1;true;CXX;hanbra;Hansweert, Braakmanstraat;Hansweert;;;
1;true;CXX;hapads;Hapert, Abdijstraat;Hapert;;;
1;true;CXX;haphvb;Hapert, Het Vennenbos;Hapert;;;
1;true;CXX;hapmar;Hapert, Markt;Hapert;;;
1;true;CXX;hapopw;Hapert, Oude Provincialeweg;Hapert;;;
1;true;CXX;harbme;Harderwijk, Burg. de Meesterstr.;Harderwijk;;;
1;true;CXX;harcen;Harderwijk, Centrum;Harderwijk;;;
1;true;CXX;hardol;Harderwijk, Dolfinarium;Harderwijk;;;
1;true;CXX;harfle;Biddinghuizen, Camping Flevostrand;Biddinghuizen;;;
1;true;CXX;harhar;Harderhaven, Harderhaven;Harderhaven;;;
1;true;CXX;harns;Harderwijk, Busstation;Harderwijk;;;
1;true;CXX;harsel;Harderwijk, Selhorstweg;Harderwijk;;;
1;true;CXX;harzhs;Harderwijk, Ziekenh. St. Jansdal;Harderwijk;;;
1;true;CXX;haunhk;Hauwert, N.H. Kerk;Hauwert;;;
1;true;CXX;haunr5;Hauwert, Hauwert nr. 5;Hauwert;;;
1;true;CXX;hawjvn;Scheerwolde, Jan van Nassauweg;Scheerwolde;;;
1;true;CXX;hawsma;Scheerwolde, Smalleweg;Scheerwolde;;;
1;true;CXX;hdkdor;Hoedekenskerke, Dorp;Hoedekenskerke;;;
1;true;CXX;hdkmol;Hoedekenskerke, Molenstraat;Hoedekenskerke;;;
1;true;CXX;hdksta;Hoedekenskerke, Station SGB;Hoedekenskerke;;;
1;true;CXX;hdrdep;Bemmel, De Essenpas;Bemmel;;;
1;true;CXX;hdrker;Haalderen, Kerk;Haalderen;;;
1;true;CXX;heehoe;'s-Heerenhoek, 's-Heerenhoeksedijk;'s-Heerenhoek;;;
1;true;CXX;heemol;'s-Heerenhoek, Molendijk;'s-Heerenhoek;;;
1;true;CXX;heenas;'s-Heerenhoek, Nassauweg;'s-Heerenhoek;;;
1;true;CXX;heerkk;'s-Heerenhoek, Kerk;'s-Heerenhoek;;;
1;true;CXX;heetol;'s-Heerenhoek, Tolplein;'s-Heerenhoek;;;
1;true;CXX;heewer;'s-Heerenhoek, Werrilaan;'s-Heerenhoek;;;
1;true;CXX;heieww;Heiloo, Ewisweg;Heiloo;;;
1;true;CXX;heihdr;Alkmaar, Handelsraad;Alkmaar;;;
1;true;CXX;heihsk;Heiloo, Winkelc. 't Hoekstuk;Heiloo;;;
1;true;CXX;heiker;Heiloo, Kerkelaan;Heiloo;;;
1;true;CXX;heikpl;Heiloo, Kapellaan;Heiloo;;;
1;true;CXX;heikro;Heiloo, Krommelaan;Heiloo;;;
1;true;CXX;heiloo;Heiloo, Winkelcentrum 't Loo;Heiloo;;;
1;true;CXX;heins;Heiloo, Station;Heiloo;;;
1;true;CXX;heisbl;Heiloo, Spokenboschlaan;Heiloo;;;
1;true;CXX;heislp;Heiloo, Slimpad;Heiloo;;;
1;true;CXX;heistw;Heiloo, Stationsweg;Heiloo;;;
1;true;CXX;heizev;Heiloo, Zevenhuizerlaan;Heiloo;;;
1;true;CXX;helkic;Hellevoetsluis, Kickersbloem;Hellevoetsluis;;;
1;true;CXX;helkoo;Hellevoetsluis, Kooistee;Hellevoetsluis;;;
1;true;CXX;helman;Hellevoetsluis, Mandenmaker;Hellevoetsluis;;;
1;true;CXX;helpol;Hellevoetsluis, Struytse Hoeck;Hellevoetsluis;;;
1;true;CXX;helpwv;Hellevoetsluis,Amnesty Internationallaan;Hellevoetsluis;;;
1;true;CXX;helsmi;Hellevoetsluis, Prov.weg/Smitsweg;Hellevoetsluis;;;
1;true;CXX;helvlo;Hellevoetsluis, Vlotbrug;Hellevoetsluis;;;
1;true;CXX;hemelb;Hem, Elba;Hem;;;
1;true;CXX;hemmar;Hem, Marktweg;Hem;;;
1;true;CXX;hemtor;Hem, Torenweg;Hem;;;
1;true;CXX;hendos;Hensbroek, Dorpshuis De Oude School;Hensbroek;;;
1;true;CXX;herhv1;Herkingen, Haven;Herkingen;;;
1;true;CXX;hetker;Heikant, Kerk;Heikant;;;
1;true;CXX;hetvyl;Heikant, Vylainlaan;Heikant;;;
1;true;CXX;heumct;Heumen, Centrum;Heumen;;;
1;true;CXX;heusut;Heusden, Pastoor Arnoldstraat;Heusden;;;
1;true;CXX;hevgro;Heenvliet, Heenvliet;Heenvliet;;;
1;true;CXX;heyehw;Heijen, Heesweg;Heijen;;;
1;true;CXX;hfd199;Hoofddorp, Hoofdweg 199;Hoofddorp;;;
1;true;CXX;hfd850;Hoofddorp, Jadelaan;Hoofddorp;;;
1;true;CXX;hfdarn;Hoofddorp, Arnolduspark;Hoofddorp;;;
1;true;CXX;hfdbbs;Hoofddorp, Breeburgsingel;Hoofddorp;;;
1;true;CXX;hfdbhz;Hoofddorp, Bornholm;Hoofddorp;;;
1;true;CXX;hfdbkz;Hoofddorp, Beukenhorst;Hoofddorp;;;
1;true;CXX;hfdcor;Hoofddorp, Corversbos;Hoofddorp;;;
1;true;CXX;hfdcpl;Hoofddorp, Centrum;Hoofddorp;;;
1;true;CXX;hfddnb;Hoofddorp, Duinbeek;Hoofddorp;;;
1;true;CXX;hfdfln;Hoofddorp, Expo Haarlemmermeer;Vijfhuizen;;;
1;true;CXX;hfdflo;Hoofddorp, Floriande Zuid;Hoofddorp;;;
1;true;CXX;hfdfsd;Hoofddorp, Floriande Sportdorp;Hoofddorp;;;
1;true;CXX;hfdgvv;Hoofddorp, Hoofdweg/Molen;Hoofddorp;;;
1;true;CXX;hfdgvz;Hoofddorp, Graan voor Visch;Hoofddorp;;;
1;true;CXX;hfdhwv;Hoofddorp, Houtwijkerveld;Hoofddorp;;;
1;true;CXX;hfdjsm;Hoofddorp, Joke Smitstraat;Hoofddorp;;;
1;true;CXX;hfdkal;Hoofddorp, Kalorama;Hoofddorp;;;
1;true;CXX;hfdkmw;Hoofddorp, Kaj Munkweg;Hoofddorp;;;
1;true;CXX;hfdkwa;Hoofddorp, Sportc. Kon. W.-Alexander;Hoofddorp;;;
1;true;CXX;hfdmst;Hoofddorp, De Meerstede;Hoofddorp;;;
1;true;CXX;hfdns;Hoofddorp, Station;Hoofddorp;;;
1;true;CXX;hfdobz;Hoofddorp, Overbos Noord;Hoofddorp;;;
1;true;CXX;hfdpax;Hoofddorp, Winkelcentrum Pax;Hoofddorp;;;
1;true;CXX;hfdpre;Hoofddorp, De President;Hoofddorp;;;
1;true;CXX;hfdrkk;Hoofddorp, RK Kerk;Hoofddorp;;;
1;true;CXX;hfdspa;Hoofddorp, Spaarne Gasthuis;Hoofddorp;;;
1;true;CXX;hfdtbz;Hoofddorp, Toolenburg Noord;Hoofddorp;;;
1;true;CXX;hfdtex;Hoofddorp, Floriande Midden;Hoofddorp;;;
1;true;CXX;hfdtoo;Hoofddorp, Toolenburg Oost;Hoofddorp;;;
1;true;CXX;hfdtzu;Hoofddorp, Toolenburg Zuid;Hoofddorp;;;
1;true;CXX;hfdwct;Hoofddorp, WKC Toolenburg;Hoofddorp;;;
1;true;CXX;hfdwms;Hoofddorp, Wijkermeerstraat;Hoofddorp;;;
1;true;CXX;hfdzwb;Hoofddorp, Toolenburg West;Hoofddorp;;;
1;true;CXX;hgddor;Hengstdijk, Dorp;Hengstdijk;;;
1;true;CXX;hglhoo;Hoogeloon, Hoofdstraat;Hoogeloon;;;
1;true;CXX;hglval;Hoogeloon, Valensplein;Hoogeloon;;;
1;true;CXX;hgnns;Hoogeveen, Station;Hoogeveen;;;
1;true;CXX;hheora;'s-Heer Hendrikskinderen, Nwe Rijksweg;'s-Heer Hendrikskinderen;;;
1;true;CXX;hhwams;Heerhugowaard, Rivierenwijk;Heerhugowaard;;;
1;true;CXX;hhwbkl;Heerhugowaard, Bomenwijk;Heerhugowaard;;;
1;true;CXX;hhwbro;Heerhugowaard, Broekerweg;Heerhugowaard;;;
1;true;CXX;hhwcre;Heerhugowaard, De Draai;Heerhugowaard;;;
1;true;CXX;hhwdew;Heerhugowaard, De Wending;Heerhugowaard;;;
1;true;CXX;hhwein;Heerhugowaard, Einsteinstraat;Heerhugowaard;;;
1;true;CXX;hhwgra;Heerhugowaard, Granaat;Heerhugowaard;;;
1;true;CXX;hhwhgb;Heerhugowaard, Huygendijkbos;Heerhugowaard;;;
1;true;CXX;hhwjbc;Heerhugowaard, Icaruslaan;Heerhugowaard;;;
1;true;CXX;hhwkrs;Heerhugowaard, 't Kruis;Heerhugowaard;;;
1;true;CXX;hhwmdw;Heerhugowaard, Stadshart;Heerhugowaard;;;
1;true;CXX;hhwnhp;Heerhugowaard, Edisonstraat;Heerhugowaard;;;
1;true;CXX;hhwnsw;Heerhugowaard, Station Westzijde;Heerhugowaard;;;
1;true;CXX;hhwns;Heerhugowaard, Station;Heerhugowaard;;;
1;true;CXX;hhwpvl;Heerhugowaard, Park van Luna;Heerhugowaard;;;
1;true;CXX;hhwrps;Heerhugowaard, Butterhuizen;Heerhugowaard;;;
1;true;CXX;hhwshf;Heerhugowaard, Han Fortmann College;Heerhugowaard;;;
1;true;CXX;hhwsvz;Heerhugowaard, Stad van de Zon;Heerhugowaard;;;
1;true;CXX;hhwtln;Heerhugowaard, Titanialaan;Heerhugowaard;;;
1;true;CXX;hhwwet;Heerhugowaard, Centrumwaard;Heerhugowaard;;;
1;true;CXX;hhwwfs;Heerhugowaard, Oostertocht;Heerhugowaard;;;
1;true;CXX;hhwzep;Heerhugowaard, AmpÃ¨restraat;Heerhugowaard;;;
1;true;CXX;hhwzpl;Heerhugowaard, Zeppelinstraat;Heerhugowaard;;;
1;true;CXX;hilns;Hillegom, Station;Hillegom;;;
1;true;CXX;hkpbur;Hoog Keppel, Burg. Vrijlandweg;Hoog Keppel;;;
1;true;CXX;hksns;Hoogkarspel, Station;Hoogkarspel;;;
1;true;CXX;hksrhp;Hoogkarspel, Julianastraat;Hoogkarspel;;;
1;true;CXX;hkzeen;Heinkenszand, Eendvogelstraat;Heinkenszand;;;
1;true;CXX;hkzgem;Heinkenszand, Gemeentehuis;Heinkenszand;;;
1;true;CXX;hkzkam;Heinkenszand, Kamilleplein/Gemeentehuis;Heinkenszand;;;
1;true;CXX;hkzste;Heinkenszand, Stelleplas;Heinkenszand;;;
1;true;CXX;hkzsui;Heinkenszand, Suikerheul;Heinkenszand;;;
1;true;CXX;hkzwes;Heinkenszand, Westdijk;Heinkenszand;;;
1;true;CXX;hlamus;Heilig Landstichting, Museum Orientalis;Heilig Landstichting;;;
1;true;CXX;hlasio;Heilig Landstichting, Sionsweg;Heilig Landstichting;;;
1;true;CXX;hllbui;Haarlemmerliede, Pont Buitenhuizen;Haarlemmerliede;;;
1;true;CXX;hllcwv;Haarlemmerliede, Droompark Buitenhuizen;Haarlemmerliede;;;
1;true;CXX;hllocg;Amsterdam, Oceaangroep;Amsterdam;;;
1;true;CXX;hllrui;Amsterdam, Ruigoord Dorp;Amsterdam;;;
1;true;CXX;hlmame;Haarlem, Amelandstraat;Haarlem;;;
1;true;CXX;hlmand;Haarlem, Andalusie;Haarlem;;;
1;true;CXX;hlmasw;Haarlem, A. Schweitzerlaan;Haarlem;;;
1;true;CXX;hlmbar;Haarlem, Baronie;Haarlem;;;
1;true;CXX;hlmber;Haarlem, Prins Bernhardlaan;Haarlem;;;
1;true;CXX;hlmbgl;Haarlem, Belgielaan;Haarlem;;;
1;true;CXX;hlmbrl;Haarlem, Braillelaan;Haarlem;;;
1;true;CXX;hlmbyz;Haarlem, Byzantiumstraat;Haarlem;;;
1;true;CXX;hlmcen;Haarlem, Centrum/Verwulft;Haarlem;;;
1;true;CXX;hlmdav;Haarlem, Leonardo da Vinciplein;Haarlem;;;
1;true;CXX;hlmdeo;Haarlem, Velserstraat;Haarlem;;;
1;true;CXX;hlmdpl;Haarlem, Delftplein/Spaarne Gasth.;Haarlem;;;
1;true;CXX;hlmdre;Haarlem, Dreef;Haarlem;;;
1;true;CXX;hlmekl;Haarlem, Winkelc. Marsmanplein;Haarlem;;;
1;true;CXX;hlmeng;Haarlem, Engelandlaan;Haarlem;;;
1;true;CXX;hlmess;Haarlem, Edisonstraat;Haarlem;;;
1;true;CXX;hlmeue;Haarlem, Europaweg/Engelandlaan;Haarlem;;;
1;true;CXX;hlmeur;Haarlem, Europaweg/Schipholweg;Haarlem;;;
1;true;CXX;hlmeuz;Haarlem, Europaweg;Haarlem;;;
1;true;CXX;hlmfhm;Haarlem, Frans Hals Museum;Haarlem;;;
1;true;CXX;hlmfhp;Haarlem, Frans Halsplein;Haarlem;;;
1;true;CXX;hlmfok;Haarlem, A. Fokkerlaan;Haarlem;;;
1;true;CXX;hlmfrl;Haarlem, Frieslandlaan;Haarlem;;;
1;true;CXX;hlmher;Haarlem, Heringaplein;Haarlem;;;
1;true;CXX;hlmhoo;Haarlem, Haarlem Hoog;Haarlem;;;
1;true;CXX;hlmhou;Haarlem, Houtplein;Haarlem;;;
1;true;CXX;hlmhpl;Haarlem, Ramplaankwartier;Haarlem;;;
1;true;CXX;hlmhsh;Haarlem, Hogeschool Inholland;Haarlem;;;
1;true;CXX;hlmidw;Haarlem, Industrieweg;Haarlem;;;
1;true;CXX;hlmike;Haarlem, IKEA Waarderpolder;Haarlem;;;
1;true;CXX;hlmilw;Haarlem, Ir. Lelyweg;Haarlem;;;
1;true;CXX;hlmita;Haarlem, Italielaan;Haarlem;;;
1;true;CXX;hlmjhv;Haarlem, Jachthaven;Haarlem;;;
1;true;CXX;hlmjlp;Haarlem, Julianapark;Haarlem;;;
1;true;CXX;hlmjvl;Haarlem, Jac. v. Looystraat;Haarlem;;;
1;true;CXX;hlmkdh;Haarlem, Koudenhorn;Haarlem;;;
1;true;CXX;hlmkge;Haarlem, Boerhaaveln/Spaarne Gasth;Haarlem;;;
1;true;CXX;hlmklo;Haarlem, Kloosterstraat;Haarlem;;;
1;true;CXX;hlmkop;Haarlem, Kopenhagenstraat;Haarlem;;;
1;true;CXX;hlmlon;Haarlem, Londenstraat;Haarlem;;;
1;true;CXX;hlmluw;Haarlem, J.W. Lucasweg;Haarlem;;;
1;true;CXX;hlmmar;Haarlem, Marshallstraat;Haarlem;;;
1;true;CXX;hlmmet;Haarlem, Meteorenstraat;Haarlem;;;
1;true;CXX;hlmmin;Haarlem, Minahassastraat;Haarlem;;;
1;true;CXX;hlmmsw;Haarlem, Reviusstraat;Haarlem;;;
1;true;CXX;hlmnbg;Haarlem, Noorderbegraafplaats;Haarlem;;;
1;true;CXX;hlmnoc;Haarlem, NOVA College;Haarlem;;;
1;true;CXX;hlmnsi;Haarlem, Station ingang;Haarlem;;;
1;true;CXX;hlmnsl;Haarlem, Nassaulaan;Haarlem;;;
1;true;CXX;hlmns;Haarlem, Station;Haarlem;;;
1;true;CXX;hlmnvw;Haarlem, Nijverheidsweg;Haarlem;;;
1;true;CXX;hlmnzp;Haarlem, Nagtzaamplein;Haarlem;;;
1;true;CXX;hlmpam;Haarlem, Pampus;Haarlem;;;
1;true;CXX;hlmpdl;Haarlem, Prof. Donderslaan;Haarlem;;;
1;true;CXX;hlmptt;Haarlem, Straalzender;Haarlem;;;
1;true;CXX;hlmptv;Haarlem, Papentorenvest;Haarlem;;;
1;true;CXX;hlmrdt;Haarlem, Roerdompstraat;Haarlem;;;
1;true;CXX;hlmrkb;Haarlem, Raaksbrug;Haarlem;;;
1;true;CXX;hlmrko;Haarlem, R. Kochlaan;Haarlem;;;
1;true;CXX;hlmrnp;Haarlem, Burg. Reinaldapark;Haarlem;;;
1;true;CXX;hlmrpl;Haarlem, Ramplaan;Haarlem;;;
1;true;CXX;hlmscl;Haarlem, Verspronckw/Spaarne Coll;Haarlem;;;
1;true;CXX;hlmscs;Haarlem, Schotersingel;Haarlem;;;
1;true;CXX;hlmsew;Haarlem, Schipholweg/Europaweg;Haarlem;;;
1;true;CXX;hlmshf;Haarlem, Schoterhof;Haarlem;;;
1;true;CXX;hlmsho;Haarlem, Spaarnhovenstraat;Haarlem;;;
1;true;CXX;hlmsns;Haarlem, Station Spaarnwoude;Haarlem;;;
1;true;CXX;hlmspn;Haarlem, Station Spaarnwoude;Haarlem;;;
1;true;CXX;hlmspz;Haarlem, Station Spaarnwoude;Haarlem;;;
1;true;CXX;hlmsub;Haarlem, Schuilenburg;Haarlem;;;
1;true;CXX;hlmtem;Haarlem, Tempeliersstraat;Haarlem;;;
1;true;CXX;hlmtur;Haarlem, Turfmarkt;Haarlem;;;
1;true;CXX;hlmtvb;Haarlem, Teding v. Berkhoutstraat;Haarlem;;;
1;true;CXX;hlmvgo;Haarlem, Vincent van Goghlaan;Haarlem;;;
1;true;CXX;hlmvgw;Haarlem, Vergierdeweg;Haarlem;;;
1;true;CXX;hlmvij;Haarlem, Vijver;Haarlem;;;
1;true;CXX;hlmvol;Haarlem, Voltastraat;Haarlem;;;
1;true;CXX;hlmvsw;Haarlem, Verspronckweg;Haarlem;;;
1;true;CXX;hlmvuh;Haarlem, Emmaplein;Haarlem;;;
1;true;CXX;hlmvwz;Haarlem, Centrum/Verwulft;Haarlem;;;
1;true;CXX;hlmvzp;Haarlem, Van Zeggelenplein;Haarlem;;;
1;true;CXX;hlmwam;Haarlem, Wamstekerstraat;Haarlem;;;
1;true;CXX;hlmwcz;Haarlem, Schalkwijk Centrum;Haarlem;;;
1;true;CXX;hlmwdw;Haarlem, Waarderweg;Haarlem;;;
1;true;CXX;hlmwes;Haarlem, Westergracht;Haarlem;;;
1;true;CXX;hlmwin;Haarlem, Schalkwijk Centrum;Haarlem;;;
1;true;CXX;hlmwve;Haarlem, Wim van Eststraat;Haarlem;;;
1;true;CXX;hlmzaa;Haarlem, Zaanenlaan;Haarlem;;;
1;true;CXX;hlwona;Halfweg, Oranje Nassaustraat;Halfweg;;;
1;true;CXX;hlwshz;Halfweg, Station Halfweg-Zwanenbrg;Halfweg;;;
1;true;CXX;hmkbll;Heemskerk, Beneluxlaan;Heemskerk;;;
1;true;CXX;hmkcgd;Heemskerk, Camping Geversduin;Heemskerk;;;
1;true;CXX;hmkdbt;Heemskerk, De Baandert;Heemskerk;;;
1;true;CXX;hmkdwg;Heemskerk, Duinweg;Heemskerk;;;
1;true;CXX;hmkgvk;Heemskerk, Goudvink;Heemskerk;;;
1;true;CXX;hmkmoz;Heemskerk, Mozartstraat;Heemskerk;;;
1;true;CXX;hmkmrs;Heemskerk, Meerstate;Heemskerk;;;
1;true;CXX;hmkpsp;Heemskerk, Maerelaan;Heemskerk;;;
1;true;CXX;hmkruy;Heemskerk, Centrum;Heemskerk;;;
1;true;CXX;hmoach;Helmond, Achterdijk;Helmond;;;
1;true;CXX;hmoacp;Helmond, Automotive Campus;Helmond;;;
1;true;CXX;hmocoe;Helmond, Coendersberglaan;Helmond;;;
1;true;CXX;hmodbr;Helmond, Sportcentrum De Braak;Helmond;;;
1;true;CXX;hmodph;Helmond, De Pannehoeve;Helmond;;;
1;true;CXX;hmodwg;Helmond, Deltaweg;Helmond;;;
1;true;CXX;hmofok;Helmond, Fokkerlaan;Helmond;;;
1;true;CXX;hmogyd;Helmond, Geysendorfferstraat;Helmond;;;
